id,Opponent,OpponentName,start,end,PersonId,"Time (seconds)",id,Name,icon,color,Gender,"Age Group","Favorite Activity","Height (inches)",zipCode,state,EVENT
245,None,None,"2019-10-26 15:15:34.569 +00:00","2019-10-26 15:15:37.185 +00:00",245,3.0,245,Unkown,star,#55D4D2,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
246,None,None,"2019-10-26 15:16:17.261 +00:00","2019-10-26 15:16:20.191 +00:00",246,3.0,246,Unkown,diamond,#8E1BCE,Unkown,Adult,Sports,64,47401,IN,"Makevention 2019"
247,None,None,"2019-10-26 15:17:05.793 +00:00","2019-10-26 15:17:08.772 +00:00",247,3.0,247,Unkown,diamond,#8E1BCE,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
250,None,None,"2019-10-26 15:20:08.432 +00:00","2019-10-26 15:20:11.582 +00:00",250,3.0,250,Unkown,diamond,#8E1BCE,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
257,None,None,"2019-10-26 15:28:12.139 +00:00","2019-10-26 15:28:15.887 +00:00",257,4.0,257,Unkown,diamond,#55D4D2,Unkown,Adult,Gaming,64,47401,IN,"Makevention 2019"
258,None,None,"2019-10-26 15:28:51.081 +00:00","2019-10-26 15:28:54.753 +00:00",258,4.0,258,Unkown,diamond,#D372D2,Unkown,Adult,Sports,64,47401,IN,"Makevention 2019"
259,None,None,"2019-10-26 15:30:13.243 +00:00","2019-10-26 15:30:15.978 +00:00",259,3.0,259,Unkown,diamond,#D372D2,Unkown,Adult,Sports,67,47401,IN,"Makevention 2019"
260,None,None,"2019-10-26 15:30:45.093 +00:00","2019-10-26 15:30:47.973 +00:00",260,3.0,260,Unkown,diamond,#D372D2,Unkown,Adult,Sports,67,47401,IN,"Makevention 2019"
266,None,None,"2019-10-26 15:37:25.164 +00:00","2019-10-26 15:37:28.325 +00:00",266,3.0,266,Unkown,cross,#0707D2,Unkown,Pre-Teen,Sports,57,47401,IN,"Makevention 2019"
267,None,None,"2019-10-26 15:38:18.349 +00:00","2019-10-26 15:38:21.215 +00:00",267,3.0,267,Unkown,diamond,#8E1BCE,Unkown,Kid,Other,50,47401,IN,"Makevention 2019"
268,None,None,"2019-10-26 15:39:31.968 +00:00","2019-10-26 15:39:35.451 +00:00",268,3.0,268,Unkown,star,#D372D2,Unkown,Pre-Teen,Gaming,56,47401,IN,"Makevention 2019"
269,None,None,"2019-10-26 15:40:30.373 +00:00","2019-10-26 15:40:36.544 +00:00",269,6.0,269,Unkown,star,#D39827,Unkown,Kid,Gaming,41,47401,IN,"Makevention 2019"
270,None,None,"2019-10-26 15:41:34.605 +00:00","2019-10-26 15:41:37.101 +00:00",270,2.0,270,Unkown,diamond,#D372D2,Unkown,Pre-Teen,Sports,57,47401,IN,"Makevention 2019"
271,None,None,"2019-10-26 15:42:10.825 +00:00","2019-10-26 15:42:13.654 +00:00",271,3.0,271,Unkown,diamond,#D372D2,Unkown,Pre-Teen,Cooking,58,47401,IN,"Makevention 2019"
272,None,None,"2019-10-26 15:42:41.945 +00:00","2019-10-26 15:42:44.929 +00:00",272,3.0,272,Unkown,diamond,#D372D2,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
273,None,None,"2019-10-26 15:43:16.674 +00:00","2019-10-26 15:43:19.400 +00:00",273,3.0,273,Unkown,star,#33820D,Unkown,Adult,Gaming,70,47401,IN,"Makevention 2019"
274,None,None,"2019-10-26 15:45:02.213 +00:00","2019-10-26 15:45:04.612 +00:00",274,2.0,274,Unkown,star,#D3D406,Unkown,Adult,Sports,61,47401,IN,"Makevention 2019"
275,None,None,"2019-10-26 15:46:16.221 +00:00","2019-10-26 15:46:18.443 +00:00",275,2.0,275,Unkown,square,#55D4D2,Unkown,Pre-Teen,Other,55,47401,IN,"Makevention 2019"
276,None,None,"2019-10-26 15:47:17.369 +00:00","2019-10-26 15:47:20.872 +00:00",276,4.0,276,Unkown,star,#8E1BCE,Unkown,Kid,Art,44,47401,IN,"Makevention 2019"
277,None,None,"2019-10-26 15:49:54.803 +00:00","2019-10-26 15:50:00.114 +00:00",277,5.0,277,Unkown,star,#8E1BCE,Unkown,Kid,Art,37,47401,IN,"Makevention 2019"
278,None,None,"2019-10-26 15:50:57.683 +00:00","2019-10-26 15:51:00.426 +00:00",278,3.0,278,Unkown,diamond,#D372D2,Unkown,Pre-Teen,Sports,62,47401,IN,"Makevention 2019"
279,None,None,"2019-10-26 15:52:02.948 +00:00","2019-10-26 15:52:05.894 +00:00",279,3.0,279,Unkown,square,#0707D2,Unkown,Kid,Sports,55,47401,IN,"Makevention 2019"
283,None,None,"2019-10-26 15:56:14.075 +00:00","2019-10-26 15:56:17.393 +00:00",283,3.0,283,Unkown,star,#33820D,Unkown,Adult,Gaming,70,47401,IN,"Makevention 2019"
284,None,None,"2019-10-26 15:58:56.547 +00:00","2019-10-26 15:59:03.339 +00:00",284,7.0,284,Unkown,star,#D30706,Unkown,Kid,Art,47,47401,IN,"Makevention 2019"
285,None,None,"2019-10-26 15:59:44.050 +00:00","2019-10-26 15:59:45.789 +00:00",285,2.0,285,Unkown,triangle-up,#0707D2,Unkown,Adult,Sports,70,47401,IN,"Makevention 2019"
292,None,None,"2019-10-26 16:08:57.984 +00:00","2019-10-26 16:09:02.966 +00:00",292,5.0,292,Unkown,star,#0707D2,Unkown,Kid,Art,42,47401,IN,"Makevention 2019"
293,None,None,"2019-10-26 16:14:26.593 +00:00","2019-10-26 16:14:33.042 +00:00",293,6.0,293,Unkown,star,#8E1BCE,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
294,None,None,"2019-10-26 16:16:03.867 +00:00","2019-10-26 16:16:07.062 +00:00",294,3.0,294,Unkown,star,#8E1BCE,Unkown,Kid,Cooking,45,47401,IN,"Makevention 2019"
295,None,None,"2019-10-26 16:17:20.736 +00:00","2019-10-26 16:17:24.134 +00:00",295,3.0,295,Unkown,star,#55D4D2,Unkown,Adult,Cooking,72,47401,IN,"Makevention 2019"
296,None,None,"2019-10-26 16:18:17.939 +00:00","2019-10-26 16:18:20.774 +00:00",296,3.0,296,Unkown,star,#D30706,Unkown,Adult,Cooking,72,47401,IN,"Makevention 2019"
298,None,None,"2019-10-26 16:21:21.339 +00:00","2019-10-26 16:21:25.650 +00:00",298,4.0,298,Unkown,star,#D30706,Unkown,Teen,Art,64,47401,IN,"Makevention 2019"
299,None,None,"2019-10-26 16:22:12.821 +00:00","2019-10-26 16:22:16.169 +00:00",299,3.0,299,Unkown,star,#D30706,Unkown,Teen,Art,66,47401,IN,"Makevention 2019"
300,None,None,"2019-10-26 16:24:57.186 +00:00","2019-10-26 16:24:59.641 +00:00",300,2.0,300,Unkown,star,#33820D,Unkown,Pre-Teen,Sports,63,47401,IN,"Makevention 2019"
301,None,None,"2019-10-26 16:26:02.934 +00:00","2019-10-26 16:26:05.459 +00:00",301,3.0,301,Unkown,star,#0707D2,Unkown,Kid,Gaming,59,47401,IN,"Makevention 2019"
312,None,None,"2019-10-26 16:44:09.387 +00:00",,312,,312,Unkown,star,#55D4D2,Unkown,Kid,Sports,48,47401,IN,"Makevention 2019"
313,None,None,"2019-10-26 16:46:14.579 +00:00","2019-10-26 16:46:18.277 +00:00",313,4.0,313,Unkown,star,#D39827,Unkown,Kid,Sports,43,47401,IN,"Makevention 2019"
314,None,None,"2019-10-26 16:47:08.000 +00:00",,314,,314,Unkown,star,#D30706,Unkown,Kid,Sports,46,47401,IN,"Makevention 2019"
320,None,None,"2019-10-26 16:54:16.224 +00:00","2019-10-26 16:54:18.697 +00:00",320,2.0,320,Unkown,square,#D36E44,Unkown,Kid,Sports,55,47401,IN,"Makevention 2019"
322,None,None,"2019-10-26 16:55:52.669 +00:00","2019-10-26 16:55:55.343 +00:00",322,3.0,322,Unkown,square,#D3D406,Unkown,Pre-Teen,Cooking,60,47401,IN,"Makevention 2019"
324,None,None,"2019-10-26 16:57:29.784 +00:00","2019-10-26 16:57:32.152 +00:00",324,2.0,324,Unkown,square,#55D4D2,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
325,None,None,"2019-10-26 16:58:32.016 +00:00","2019-10-26 16:58:38.288 +00:00",325,6.0,325,Unkown,square,#0707D2,Unkown,Kid,Sports,36,47401,IN,"Makevention 2019"
326,None,None,"2019-10-26 17:00:06.710 +00:00","2019-10-26 17:00:10.314 +00:00",326,4.0,326,Unkown,triangle-up,#55D4D2,Unkown,Kid,Cooking,46,47401,IN,"Makevention 2019"
327,None,None,"2019-10-26 17:00:54.790 +00:00","2019-10-26 17:00:57.234 +00:00",327,2.0,327,Unkown,square,#55D4D2,Unkown,Kid,Sports,58,47401,IN,"Makevention 2019"
328,None,None,"2019-10-26 17:01:39.651 +00:00","2019-10-26 17:01:42.024 +00:00",328,2.0,328,Unkown,cross,#33820D,Unkown,Adult,Sports,65,47401,IN,"Makevention 2019"
329,None,None,"2019-10-26 17:02:15.281 +00:00","2019-10-26 17:02:17.633 +00:00",329,2.0,329,Unkown,cross,#33820D,Unkown,Adult,Sports,66,47401,IN,"Makevention 2019"
330,None,None,"2019-10-26 17:02:55.594 +00:00","2019-10-26 17:02:58.230 +00:00",330,3.0,330,Unkown,cross,#D372D2,Unkown,Adult,Sports,59,47401,IN,"Makevention 2019"
331,None,None,"2019-10-26 17:03:30.234 +00:00","2019-10-26 17:03:32.829 +00:00",331,3.0,331,Unkown,diamond,#D372D2,Unkown,Adult,Sports,55,47401,IN,"Makevention 2019"
332,None,None,"2019-10-26 17:04:24.393 +00:00","2019-10-26 17:04:27.234 +00:00",332,3.0,332,Unkown,diamond,#D39827,Unkown,Pre-Teen,Cooking,58,47401,IN,"Makevention 2019"
333,None,None,"2019-10-26 17:05:11.776 +00:00","2019-10-26 17:05:14.635 +00:00",333,3.0,333,Unkown,diamond,#D39827,Unkown,Pre-Teen,Cooking,58,47401,IN,"Makevention 2019"
334,None,None,"2019-10-26 17:06:10.201 +00:00","2019-10-26 17:06:12.596 +00:00",334,2.0,334,Unkown,square,#D36E44,Unkown,Kid,Sports,55,47401,IN,"Makevention 2019"
335,None,None,"2019-10-26 17:06:56.884 +00:00","2019-10-26 17:06:59.081 +00:00",335,2.0,335,Unkown,star,#0707D2,Unkown,,Gaming,58,47401,IN,"Makevention 2019"
336,None,None,"2019-10-26 17:07:55.229 +00:00","2019-10-26 17:07:57.686 +00:00",336,2.0,336,Unkown,triangle-up,#D30706,Unkown,Pre-Teen,Sports,59,47401,IN,"Makevention 2019"
337,None,None,"2019-10-26 17:08:49.611 +00:00","2019-10-26 17:08:52.152 +00:00",337,3.0,337,Unkown,cross,#D36E44,Unkown,Kid,Sports,55,47401,IN,"Makevention 2019"
341,None,None,"2019-10-26 17:12:46.416 +00:00","2019-10-26 17:12:49.107 +00:00",341,3.0,341,Unkown,triangle-up,#D30706,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
342,None,None,"2019-10-26 17:13:23.875 +00:00","2019-10-26 17:13:26.291 +00:00",342,2.0,342,Unkown,square,#D36E44,Unkown,Kid,Sports,56,47401,IN,"Makevention 2019"
344,None,None,"2019-10-26 17:16:01.614 +00:00","2019-10-26 17:16:03.823 +00:00",344,2.0,344,Unkown,cross,#8E1BCE,Unkown,Pre-Teen,Gaming,75,47401,IN,"Makevention 2019"
348,None,None,"2019-10-26 17:19:01.925 +00:00","2019-10-26 17:19:04.394 +00:00",348,2.0,348,Unkown,star,#0707D2,Unkown,Kid,Gaming,58,47401,IN,"Makevention 2019"
349,None,None,"2019-10-26 17:19:57.445 +00:00","2019-10-26 17:20:00.704 +00:00",349,3.0,349,Unkown,triangle-up,#9B180F,Unkown,Kid,Gaming,44,47401,IN,"Makevention 2019"
350,None,None,"2019-10-26 17:20:44.576 +00:00","2019-10-26 17:20:48.734 +00:00",350,4.0,350,Unkown,diamond,#D30706,Unkown,Kid,Gaming,36,47401,IN,"Makevention 2019"
363,None,None,"2019-10-26 17:37:32.715 +00:00","2019-10-26 17:37:35.403 +00:00",363,3.0,363,Unkown,star,#55D4D2,Unkown,Kid,Art,56,47401,IN,"Makevention 2019"
364,None,None,"2019-10-26 17:38:33.539 +00:00","2019-10-26 17:38:36.888 +00:00",364,3.0,364,Unkown,diamond,#8E1BCE,Unkown,Kid,Art,58,47401,IN,"Makevention 2019"
365,None,None,"2019-10-26 17:39:48.907 +00:00","2019-10-26 17:39:51.657 +00:00",365,3.0,365,Unkown,diamond,#8E1BCE,Unkown,Kid,Art,58,47401,IN,"Makevention 2019"
366,None,None,"2019-10-26 17:40:35.046 +00:00","2019-10-26 17:40:37.878 +00:00",366,3.0,366,Unkown,star,#D372D2,Unkown,Pre-Teen,Art,62,47401,IN,"Makevention 2019"
378,None,None,"2019-10-26 18:05:39.426 +00:00","2019-10-26 18:05:53.787 +00:00",378,14.0,378,Unkown,diamond,#0707D2,Unkown,Kid,Sports,51,47401,IN,"Makevention 2019"
379,None,None,"2019-10-26 18:06:49.532 +00:00","2019-10-26 18:06:52.602 +00:00",379,3.0,379,Unkown,diamond,#0707D2,Unkown,Kid,Sports,49,47401,IN,"Makevention 2019"
380,None,None,"2019-10-26 18:09:53.168 +00:00","2019-10-26 18:09:55.287 +00:00",380,2.0,380,Unkown,star,#33820D,Unkown,Pre-Teen,Sports,63,47401,IN,"Makevention 2019"
389,None,None,"2019-10-26 18:29:30.750 +00:00","2019-10-26 18:29:34.083 +00:00",389,3.0,389,Unkown,diamond,#D39827,Unkown,Pre-Teen,Sports,51,47401,IN,"Makevention 2019"
390,None,None,"2019-10-26 18:31:22.437 +00:00","2019-10-26 18:31:25.039 +00:00",390,3.0,390,Unkown,cross,#55D4D2,Unkown,Kid,Sports,54,47401,IN,"Makevention 2019"
392,None,None,"2019-10-26 18:33:33.618 +00:00","2019-10-26 18:33:36.694 +00:00",392,3.0,392,Unkown,diamond,#0707D2,Unkown,Kid,Sports,50,47401,IN,"Makevention 2019"
393,None,None,"2019-10-26 18:34:31.939 +00:00","2019-10-26 18:34:34.608 +00:00",393,3.0,393,Unkown,star,#D36E44,Unkown,Kid,Sports,54,47401,IN,"Makevention 2019"
395,None,None,"2019-10-26 18:36:45.058 +00:00","2019-10-26 18:36:47.613 +00:00",395,3.0,395,Unkown,diamond,#0707D2,Unkown,Kid,Sports,58,47401,IN,"Makevention 2019"
396,None,None,"2019-10-26 18:37:49.354 +00:00","2019-10-26 18:37:52.669 +00:00",396,3.0,396,Unkown,diamond,#0707D2,Unkown,Kid,Sports,50,47401,IN,"Makevention 2019"
397,None,None,"2019-10-26 18:38:54.333 +00:00","2019-10-26 18:38:56.810 +00:00",397,2.0,397,Unkown,diamond,#0707D2,Unkown,Pre-Teen,Sports,58,47401,IN,"Makevention 2019"
398,None,None,"2019-10-26 18:40:17.086 +00:00","2019-10-26 18:40:20.120 +00:00",398,3.0,398,Unkown,diamond,#0707D2,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
399,None,None,"2019-10-26 18:41:23.953 +00:00","2019-10-26 18:41:27.665 +00:00",399,4.0,399,Unkown,star,#D3D406,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
400,None,None,"2019-10-26 18:42:23.877 +00:00","2019-10-26 18:42:27.876 +00:00",400,4.0,400,Unkown,diamond,#0707D2,Unkown,Kid,Sports,50,47401,IN,"Makevention 2019"
401,None,None,"2019-10-26 18:43:20.803 +00:00","2019-10-26 18:43:23.496 +00:00",401,3.0,401,Unkown,triangle-up,#9B180F,Unkown,Kid,Sports,48,47401,IN,"Makevention 2019"
402,None,None,"2019-10-26 18:44:21.576 +00:00","2019-10-26 18:44:24.636 +00:00",402,3.0,402,Unkown,star,#0707D2,Unkown,Kid,Sports,58,47401,IN,"Makevention 2019"
403,None,None,"2019-10-26 18:45:22.054 +00:00","2019-10-26 18:45:24.922 +00:00",403,3.0,403,Unkown,star,#D372D2,Unkown,Kid,Gaming,55,47401,IN,"Makevention 2019"
404,None,None,"2019-10-26 18:46:28.695 +00:00","2019-10-26 18:46:31.372 +00:00",404,3.0,404,Unkown,square,#33820D,Unkown,Kid,Sports,54,47401,IN,"Makevention 2019"
405,None,None,"2019-10-26 18:47:13.949 +00:00","2019-10-26 18:47:16.881 +00:00",405,3.0,405,Unkown,diamond,#D372D2,Unkown,Kid,Gaming,55,47401,IN,"Makevention 2019"
406,None,None,"2019-10-26 18:49:49.089 +00:00","2019-10-26 18:49:52.208 +00:00",406,3.0,406,Unkown,diamond,#0707D2,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
407,None,None,"2019-10-26 18:50:59.091 +00:00","2019-10-26 18:51:01.808 +00:00",407,3.0,407,Unkown,triangle-up,#33820D,Unkown,Pre-Teen,Sports,61,47401,IN,"Makevention 2019"
408,None,None,"2019-10-26 18:51:45.288 +00:00","2019-10-26 18:51:48.279 +00:00",408,3.0,408,Unkown,star,#0707D2,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
409,None,None,"2019-10-26 18:53:04.513 +00:00","2019-10-26 18:53:07.689 +00:00",409,3.0,409,Unkown,star,#0707D2,Unkown,Pre-Teen,Sports,60,47401,IN,"Makevention 2019"
410,None,None,"2019-10-26 18:54:01.619 +00:00","2019-10-26 18:54:03.516 +00:00",410,2.0,410,Unkown,diamond,#55D4D2,Unkown,Pre-Teen,Cooking,60,47401,IN,"Makevention 2019"
411,None,None,"2019-10-26 18:54:43.194 +00:00","2019-10-26 18:54:45.579 +00:00",411,2.0,411,Unkown,triangle-up,#D36E44,Unkown,Kid,Gaming,68,47401,IN,"Makevention 2019"
413,None,None,"2019-10-26 18:57:06.206 +00:00","2019-10-26 18:57:09.641 +00:00",413,3.0,413,Unkown,diamond,#0707D2,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
414,None,None,"2019-10-26 18:57:55.904 +00:00","2019-10-26 18:57:58.022 +00:00",414,2.0,414,Unkown,star,#33820D,Unkown,Pre-Teen,Sports,61,47401,IN,"Makevention 2019"
415,None,None,"2019-10-26 18:58:48.926 +00:00","2019-10-26 18:58:51.746 +00:00",415,3.0,415,Unkown,star,#0707D2,Unkown,Kid,Gaming,48,47401,IN,"Makevention 2019"
416,None,None,"2019-10-26 18:59:34.402 +00:00","2019-10-26 18:59:37.060 +00:00",416,3.0,416,Unkown,diamond,#8E1BCE,Unkown,,Sports,52,47401,IN,"Makevention 2019"
417,None,None,"2019-10-26 19:00:19.547 +00:00","2019-10-26 19:00:21.926 +00:00",417,2.0,417,Unkown,triangle-up,#D39827,Unkown,Kid,Sports,54,47401,IN,"Makevention 2019"
418,None,None,"2019-10-26 19:01:09.983 +00:00","2019-10-26 19:01:12.265 +00:00",418,2.0,418,Unkown,cross,#D372D2,Unkown,Kid,Sports,,47401,IN,"Makevention 2019"
419,None,None,"2019-10-26 19:01:53.561 +00:00","2019-10-26 19:01:55.736 +00:00",419,2.0,419,Unkown,square,#0707D2,Unkown,Kid,Sports,54,47401,IN,"Makevention 2019"
381,None,None,"2019-10-26 18:14:08.890 +00:00","2019-10-26 18:14:11.865 +00:00",381,3.0,381,Unkown,star,#D30706,Unkown,Kid,Sports,60,47402,IN,"Makevention 2019"
181,None,None,"2019-08-24 19:51:18.576 +00:00","2019-08-24 19:51:20.229 +00:00",181,2.0,181,Unkown,triangle-up,#0707D2,Unkown,Adult,Gaming,70,47403,IN,"Makevention 2019"
193,None,None,"2019-10-26 13:51:32.405 +00:00","2019-10-26 13:51:40.361 +00:00",193,8.0,193,Unkown,cross,#0707D2,Unkown,Adult,Other,71,47403,IN,"Makevention 2019"
194,None,None,"2019-10-26 13:53:31.629 +00:00","2019-10-26 13:53:33.959 +00:00",194,2.0,194,Unkown,cross,#33820D,Unkown,Adult,Other,71,47403,IN,"Makevention 2019"
196,None,None,"2019-10-26 14:12:13.810 +00:00","2019-10-26 14:12:17.557 +00:00",196,4.0,196,Unkown,square,#0707D2,Unkown,Adult,Gaming,69,47403,IN,"Makevention 2019"
199,None,None,"2019-10-26 14:15:26.855 +00:00","2019-10-26 14:15:30.382 +00:00",199,4.0,199,Unkown,diamond,#D36E44,Unkown,Adult,Cooking,64,47403,IN,"Makevention 2019"
201,None,None,"2019-10-26 14:18:03.629 +00:00","2019-10-26 14:18:07.659 +00:00",201,4.0,201,Unkown,star,#D372D2,Unkown,Adult,Other,69,47403,IN,"Makevention 2019"
210,None,None,"2019-10-26 14:29:03.774 +00:00","2019-10-26 14:29:06.674 +00:00",210,3.0,210,Unkown,star,#0707D2,Unkown,Kid,Other,55,47403,IN,"Makevention 2019"
211,None,None,"2019-10-26 14:30:04.791 +00:00","2019-10-26 14:30:07.567 +00:00",211,3.0,211,Unkown,cross,#D30706,Unkown,Pre-Teen,Gaming,58,47403,IN,"Makevention 2019"
212,None,None,"2019-10-26 14:31:12.786 +00:00","2019-10-26 14:31:16.334 +00:00",212,4.0,212,Unkown,star,#D3D406,Unkown,Adult,Sports,64,47403,IN,"Makevention 2019"
