id,Opponent,OpponentName,start,end,PersonId,"Time (seconds)",id,Name,icon,color,Gender,"Age Group","Favorite Activity","Height (inches)",zipCode,state,EVENT
237,None,None,"2019-10-26 15:03:54.250 +00:00","2019-10-26 15:04:09.401 +00:00",237,15.0,237,Unkown,diamond,#33820D,Unkown,Pre-Teen,Art,58,47403,IN,"Makevention 2019"
238,None,None,"2019-10-26 15:05:31.018 +00:00","2019-10-26 15:05:34.316 +00:00",238,3.0,238,Unkown,star,#8E1BCE,Unkown,,Gaming,54,47403,IN,"Makevention 2019"
290,None,None,"2019-10-26 16:05:46.660 +00:00","2019-10-26 16:05:50.636 +00:00",290,4.0,290,Unkown,star,#8E1BCE,Unkown,Kid,Art,51,47403,IN,"Makevention 2019"
291,None,None,"2019-10-26 16:07:15.611 +00:00","2019-10-26 16:07:19.601 +00:00",291,4.0,291,Unkown,cross,#8E1BCE,Unkown,Kid,Art,51,47403,IN,"Makevention 2019"
343,None,None,"2019-10-26 17:14:38.846 +00:00","2019-10-26 17:14:41.053 +00:00",343,2.0,343,Unkown,star,#0707D2,Unkown,Pre-Teen,,54,47403,IN,"Makevention 2019"
345,None,None,"2019-10-26 17:16:51.796 +00:00","2019-10-26 17:16:54.074 +00:00",345,2.0,345,Unkown,cross,#9B180F,Unkown,Pre-Teen,Gaming,69,47403,IN,"Makevention 2019"
347,None,None,"2019-10-26 17:18:16.958 +00:00","2019-10-26 17:18:18.792 +00:00",347,2.0,347,Unkown,diamond,#8E1BCE,Unkown,Teen,Gaming,69,47403,IN,"Makevention 2019"
353,None,None,"2019-10-26 17:23:34.882 +00:00","2019-10-26 17:23:37.545 +00:00",353,3.0,353,Unkown,cross,#55D4D2,Unkown,Kid,Gaming,59,47403,IN,"Makevention 2019"
356,None,None,"2019-10-26 17:29:07.727 +00:00","2019-10-26 17:29:10.547 +00:00",356,3.0,356,Unkown,square,#D30706,Unkown,Pre-Teen,Cooking,63,47403,IN,"Makevention 2019"
357,None,None,"2019-10-26 17:30:09.721 +00:00","2019-10-26 17:30:17.536 +00:00",357,8.0,357,Unkown,cross,#D30706,Unkown,,Other,57,47403,IN,"Makevention 2019"
358,None,None,"2019-10-26 17:31:18.687 +00:00","2019-10-26 17:31:21.783 +00:00",358,3.0,358,Unkown,cross,#D30706,Unkown,Pre-Teen,Other,57,47403,IN,"Makevention 2019"
359,None,None,"2019-10-26 17:32:35.055 +00:00","2019-10-26 17:32:38.192 +00:00",359,3.0,359,Unkown,diamond,#D3D406,Unkown,Adult,Cooking,70,47403,IN,"Makevention 2019"
360,None,None,"2019-10-26 17:33:23.879 +00:00","2019-10-26 17:33:26.358 +00:00",360,2.0,360,Unkown,star,#55D4D2,Unkown,Pre-Teen,Gaming,60,47403,IN,"Makevention 2019"
372,None,None,"2019-10-26 17:55:39.030 +00:00","2019-10-26 17:55:43.300 +00:00",372,4.0,372,Unkown,star,#D372D2,Unkown,Kid,Art,48,47403,IN,"Makevention 2019"
373,None,None,"2019-10-26 17:56:42.060 +00:00","2019-10-26 17:56:44.920 +00:00",373,3.0,373,Unkown,cross,#D30706,Unkown,Kid,Gaming,57,47403,IN,"Makevention 2019"
375,None,None,"2019-10-26 17:59:16.450 +00:00","2019-10-26 17:59:19.390 +00:00",375,3.0,375,Unkown,triangle-up,#D3D406,Unkown,Retired,Other,89,47403,IN,"Makevention 2019"
376,None,None,"2019-10-26 18:01:21.155 +00:00","2019-10-26 18:01:21.176 +00:00",376,0.0,376,Unkown,cross,#8E1BCE,Unkown,Kid,Cooking,48,47403,IN,"Makevention 2019"
44,None,None,"2019-08-22 18:13:39.111 +00:00","2019-08-22 18:13:39.489 +00:00",44,0.0,44,Unkown,cross,#0707D2,Unkown,Adult,Sports,72,47404,IN,"Makevention 2019"
68,None,None,"2019-08-24 15:07:57.181 +00:00","2019-08-24 15:08:00.569 +00:00",68,3.0,68,Unkown,triangle-up,#0707D2,Unkown,Adult,Cooking,72,47404,IN,"Makevention 2019"
72,None,None,"2019-08-24 15:20:33.696 +00:00","2019-08-24 15:20:34.935 +00:00",72,1.0,72,Unkown,cross,#0707D2,Unkown,Adult,Sports,72,47404,IN,"Makevention 2019"
147,None,None,"2019-08-24 18:25:32.254 +00:00","2019-08-24 18:25:33.980 +00:00",147,2.0,147,Unkown,diamond,#D372D2,Unkown,Adult,Art,65,47404,IN,"Makevention 2019"
261,None,None,"2019-10-26 15:32:13.864 +00:00","2019-10-26 15:32:16.909 +00:00",261,3.0,261,Unkown,star,#0707D2,Unkown,Kid,Sports,50,47404,IN,"Makevention 2019"
346,None,None,"2019-10-26 17:17:33.698 +00:00","2019-10-26 17:17:35.803 +00:00",346,2.0,346,Unkown,diamond,#8E1BCE,Unkown,Teen,Sports,70,47404,IN,"Makevention 2019"
374,None,None,"2019-10-26 17:58:15.588 +00:00","2019-10-26 17:58:19.300 +00:00",374,4.0,374,Unkown,diamond,#55D4D2,Unkown,Kid,Cooking,48,47405,IN,"Makevention 2019"
32,None,None,"2019-08-21 15:39:49.015 +00:00",,32,,32,Unkown,star,#33820D,Unkown,Adult,Cooking,64,47408,IN,"Makevention 2019"
33,None,None,"2019-08-21 15:41:36.288 +00:00","2019-08-21 15:41:38.362 +00:00",33,2.0,33,Unkown,star,#33820D,Unkown,Adult,Cooking,53,47408,IN,"Makevention 2019"
70,None,None,"2019-08-24 15:17:06.145 +00:00","2019-08-24 15:17:08.339 +00:00",70,2.0,70,Unkown,star,#D372D2,Unkown,Kid,Art,50,47408,IN,"Makevention 2019"
93,None,None,"2019-08-24 16:12:28.202 +00:00","2019-08-24 16:12:28.441 +00:00",93,0.0,93,Unkown,triangle-up,#33820D,Unkown,Kid,Other,54,47408,IN,"Makevention 2019"
134,None,None,"2019-08-24 18:01:25.127 +00:00","2019-08-24 18:01:28.547 +00:00",134,3.0,134,Unkown,star,#33820D,Unkown,Kid,Sports,,47408,IN,"Makevention 2019"
135,None,None,"2019-08-24 18:02:29.020 +00:00","2019-08-24 18:02:37.558 +00:00",135,9.0,135,Unkown,star,#D30706,Unkown,Adult,Sports,,47408,IN,"Makevention 2019"
136,None,None,"2019-08-24 18:04:52.645 +00:00","2019-08-24 18:04:55.426 +00:00",136,3.0,136,Unkown,star,#D30706,Unkown,Adult,,54,47408,IN,"Makevention 2019"
186,None,None,"2019-10-26 13:17:00.844 +00:00","2019-10-26 13:17:03.793 +00:00",186,3.0,186,Unkown,cross,#33820D,Unkown,Adult,Art,68,47408,IN,"Makevention 2019"
192,None,None,"2019-10-26 13:49:22.563 +00:00","2019-10-26 13:49:25.662 +00:00",192,3.0,192,Unkown,cross,#33820D,Unkown,Adult,Art,68,47408,IN,"Makevention 2019"
216,None,None,"2019-10-26 14:37:07.702 +00:00","2019-10-26 14:37:10.637 +00:00",216,3.0,216,Unkown,triangle-up,#9B180F,Unkown,Pre-Teen,Sports,57,47408,IN,"Makevention 2019"
217,None,None,"2019-10-26 14:38:13.314 +00:00","2019-10-26 14:38:16.112 +00:00",217,3.0,217,Unkown,star,#55D4D2,Unkown,Kid,Sports,52,47408,IN,"Makevention 2019"
218,None,None,"2019-10-26 14:39:23.290 +00:00","2019-10-26 14:39:26.298 +00:00",218,3.0,218,Unkown,star,#D372D2,Unkown,Kid,Cooking,52,47408,IN,"Makevention 2019"
219,None,None,"2019-10-26 14:40:34.526 +00:00","2019-10-26 14:40:42.213 +00:00",219,8.0,219,Unkown,star,#D372D2,Unkown,Kid,Cooking,46,47408,IN,"Makevention 2019"
220,None,None,"2019-10-26 14:41:30.915 +00:00","2019-10-26 14:41:43.757 +00:00",220,13.0,220,Unkown,star,#D372D2,Unkown,Kid,Cooking,46,47408,IN,"Makevention 2019"
221,None,None,"2019-10-26 14:42:45.075 +00:00","2019-10-26 14:42:47.643 +00:00",221,3.0,221,Unkown,triangle-up,#9B180F,Unkown,Pre-Teen,Sports,57,47408,IN,"Makevention 2019"
222,None,None,"2019-10-26 14:43:32.558 +00:00","2019-10-26 14:43:35.146 +00:00",222,3.0,222,Unkown,star,#55D4D2,Unkown,Kid,Sports,,47408,IN,"Makevention 2019"
223,None,None,"2019-10-26 14:44:31.379 +00:00","2019-10-26 14:44:35.419 +00:00",223,4.0,223,Unkown,diamond,#0707D2,Unkown,Adult,Sports,69,47408,IN,"Makevention 2019"
224,None,None,"2019-10-26 14:45:29.967 +00:00","2019-10-26 14:45:32.374 +00:00",224,2.0,224,Unkown,triangle-up,#9B180F,Unkown,Pre-Teen,Sports,57,47408,IN,"Makevention 2019"
309,None,None,"2019-10-26 16:35:57.829 +00:00","2019-10-26 16:36:01.460 +00:00",309,4.0,309,Unkown,diamond,#D39827,Unkown,Kid,Art,52,47408,IN,"Makevention 2019"
319,None,None,"2019-10-26 16:53:14.228 +00:00","2019-10-26 16:53:27.892 +00:00",319,14.0,319,Unkown,square,#D3D406,Unkown,Pre-Teen,Cooking,59,47408,IN,"Makevention 2019"
338,None,None,"2019-10-26 17:10:18.637 +00:00","2019-10-26 17:10:21.026 +00:00",338,2.0,338,Unkown,cross,#0707D2,Unkown,Kid,Sports,55,47408,IN,"Makevention 2019"
339,None,None,"2019-10-26 17:11:08.612 +00:00","2019-10-26 17:11:17.592 +00:00",339,9.0,339,Unkown,star,#D30706,Unkown,Kid,Sports,56,47408,IN,"Makevention 2019"
340,None,None,"2019-10-26 17:11:58.333 +00:00","2019-10-26 17:12:00.266 +00:00",340,2.0,340,Unkown,star,#D30706,Unkown,Kid,Sports,56,47408,IN,"Makevention 2019"
351,None,None,"2019-10-26 17:21:25.999 +00:00","2019-10-26 17:21:28.528 +00:00",351,3.0,351,Unkown,star,#D30706,Unkown,,Gaming,55,47408,IN,"Makevention 2019"
352,None,None,"2019-10-26 17:22:26.394 +00:00","2019-10-26 17:22:29.340 +00:00",352,3.0,352,Unkown,star,#0707D2,Unkown,Kid,Gaming,60,47408,IN,"Makevention 2019"
354,None,None,"2019-10-26 17:26:55.713 +00:00","2019-10-26 17:26:58.351 +00:00",354,3.0,354,Unkown,star,#D30706,Unkown,Kid,Sports,56,47408,IN,"Makevention 2019"
355,None,None,"2019-10-26 17:27:39.824 +00:00","2019-10-26 17:27:42.256 +00:00",355,2.0,355,Unkown,star,#0707D2,Unkown,Kid,Sports,55,47408,IN,"Makevention 2019"
382,None,None,"2019-10-26 18:19:07.587 +00:00","2019-10-26 18:19:13.006 +00:00",382,5.0,382,Unkown,star,#8E1BCE,Unkown,Kid,Cooking,47,47408,IN,"Makevention 2019"
383,None,None,"2019-10-26 18:20:11.078 +00:00","2019-10-26 18:20:14.341 +00:00",383,3.0,383,Unkown,diamond,#D30706,Unkown,Kid,Gaming,54,47408,IN,"Makevention 2019"
384,None,None,"2019-10-26 18:21:27.806 +00:00","2019-10-26 18:21:32.025 +00:00",384,4.0,384,Unkown,star,#8E1BCE,Unkown,Kid,Art,47,47408,IN,"Makevention 2019"
385,None,None,"2019-10-26 18:22:06.566 +00:00","2019-10-26 18:22:09.256 +00:00",385,3.0,385,Unkown,diamond,#D30706,Unkown,,Gaming,54,47408,IN,"Makevention 2019"
391,None,None,"2019-10-26 18:32:30.747 +00:00","2019-10-26 18:32:33.317 +00:00",391,3.0,391,Unkown,diamond,#0707D2,Unkown,Adult,Sports,66,47408,IN,"Makevention 2019"
394,None,None,"2019-10-26 18:35:22.537 +00:00","2019-10-26 18:35:24.484 +00:00",394,2.0,394,Unkown,cross,#8E1BCE,Unkown,Adult,Sports,66,47408,IN,"Makevention 2019"
412,None,None,"2019-10-26 18:56:10.915 +00:00","2019-10-26 18:56:13.675 +00:00",412,3.0,412,Unkown,star,#55D4D2,Unkown,Kid,Gaming,60,47408,IN,"Makevention 2019"
82,None,None,"2019-08-24 15:45:55.912 +00:00","2019-08-24 15:45:57.638 +00:00",82,2.0,82,Unkown,triangle-up,#33820D,Unkown,Pre-Teen,Art,55,47421,IN,"Makevention 2019"
83,None,None,"2019-08-24 15:46:37.311 +00:00","2019-08-24 15:46:38.133 +00:00",83,1.0,83,Unkown,cross,#D30706,Unkown,Pre-Teen,Gaming,56,47421,IN,"Makevention 2019"
248,None,None,"2019-10-26 15:18:28.691 +00:00","2019-10-26 15:18:31.066 +00:00",248,2.0,248,Unkown,cross,#33820D,Unkown,Pre-Teen,Other,58,47421,IN,"Makevention 2019"
249,None,None,"2019-10-26 15:19:09.000 +00:00","2019-10-26 15:19:11.311 +00:00",249,2.0,249,Unkown,cross,#33820D,Unkown,Pre-Teen,Other,58,47421,IN,"Makevention 2019"
251,None,None,"2019-10-26 15:21:36.477 +00:00","2019-10-26 15:21:39.588 +00:00",251,3.0,251,Unkown,star,#D30706,Unkown,Pre-Teen,Gaming,52,47421,IN,"Makevention 2019"
252,None,None,"2019-10-26 15:22:22.608 +00:00","2019-10-26 15:22:25.080 +00:00",252,2.0,252,Unkown,cross,#33820D,Unkown,Pre-Teen,Other,58,47421,IN,"Makevention 2019"
253,None,None,"2019-10-26 15:24:37.650 +00:00","2019-10-26 15:24:40.430 +00:00",253,3.0,253,Unkown,diamond,#D39827,Unkown,Pre-Teen,Gaming,52,47421,IN,"Makevention 2019"
254,None,None,"2019-10-26 15:25:43.892 +00:00","2019-10-26 15:25:46.398 +00:00",254,3.0,254,Unkown,cross,#D30706,Unkown,Pre-Teen,Sports,60,47421,IN,"Makevention 2019"
255,None,None,"2019-10-26 15:26:23.113 +00:00","2019-10-26 15:26:25.384 +00:00",255,2.0,255,Unkown,cross,#33820D,Unkown,Pre-Teen,Other,58,47421,IN,"Makevention 2019"
256,None,None,"2019-10-26 15:27:08.897 +00:00","2019-10-26 15:27:11.209 +00:00",256,2.0,256,Unkown,cross,#D30706,Unkown,Pre-Teen,Sports,60,47421,IN,"Makevention 2019"
46,None,None,"2019-08-23 02:48:52.513 +00:00",,46,,46,Unkown,cross,#9B180F,Unkown,Adult,Sports,45,47424,IN,"Makevention 2019"
386,None,None,"2019-10-26 18:25:31.255 +00:00","2019-10-26 18:25:34.129 +00:00",386,3.0,386,Unkown,star,#D39827,Unkown,Pre-Teen,Gaming,60,47429,IN,"Makevention 2019"
387,None,None,"2019-10-26 18:26:32.362 +00:00","2019-10-26 18:26:49.848 +00:00",387,17.0,387,Unkown,diamond,#8E1BCE,Unkown,Pre-Teen,Other,70,47429,IN,"Makevention 2019"
388,None,None,"2019-10-26 18:27:32.502 +00:00","2019-10-26 18:27:48.857 +00:00",388,16.0,388,Unkown,diamond,#8E1BCE,Unkown,Pre-Teen,Other,70,47429,IN,"Makevention 2019"
94,None,None,"2019-08-24 16:27:09.842 +00:00","2019-08-24 16:27:10.431 +00:00",94,1.0,94,Unkown,star,#8E1BCE,Unkown,Kid,Sports,47,47432,IN,"Makevention 2019"
95,None,None,"2019-08-24 16:28:09.353 +00:00","2019-08-24 16:28:10.700 +00:00",95,1.0,95,Unkown,diamond,#D372D2,Unkown,Kid,Art,41,47432,IN,"Makevention 2019"
114,None,None,"2019-08-24 17:29:57.035 +00:00","2019-08-24 17:29:58.647 +00:00",114,2.0,114,Unkown,triangle-up,#D30706,Unkown,Kid,Sports,44,47432,IN,"Makevention 2019"
115,None,None,"2019-08-24 17:30:52.051 +00:00","2019-08-24 17:30:53.157 +00:00",115,1.0,115,Unkown,star,#8E1BCE,Unkown,Teen,,91,47432,IN,"Makevention 2019"
116,None,None,"2019-08-24 17:31:39.997 +00:00","2019-08-24 17:31:41.338 +00:00",116,1.0,116,Unkown,diamond,#55D4D2,Unkown,Pre-Teen,Art,60,47432,IN,"Makevention 2019"
117,None,None,"2019-08-24 17:32:42.023 +00:00","2019-08-24 17:32:44.322 +00:00",117,2.0,117,Unkown,star,#55D4D2,Unkown,Kid,,43,47432,IN,"Makevention 2019"
119,None,None,"2019-08-24 17:34:43.001 +00:00","2019-08-24 17:34:44.368 +00:00",119,1.0,119,Unkown,triangle-up,#0707D2,Unkown,Kid,Sports,51,47432,IN,"Makevention 2019"
120,None,None,"2019-08-24 17:35:26.254 +00:00","2019-08-24 17:35:27.418 +00:00",120,1.0,120,Unkown,square,#D30706,Unkown,Kid,Sports,48,47432,IN,"Makevention 2019"
121,None,None,"2019-08-24 17:36:38.622 +00:00","2019-08-24 17:36:40.197 +00:00",121,2.0,121,Unkown,diamond,#D372D2,Unkown,Kid,Sports,45,47432,IN,"Makevention 2019"
122,None,None,"2019-08-24 17:37:25.030 +00:00","2019-08-24 17:37:25.827 +00:00",122,1.0,122,Unkown,cross,#0707D2,Unkown,Kid,Sports,47,47432,IN,"Makevention 2019"
367,None,None,"2019-10-26 17:47:46.885 +00:00","2019-10-26 17:47:50.677 +00:00",367,4.0,367,Unkown,cross,#0707D2,Unkown,Kid,Sports,50,47433,IN,"Makevention 2019"
368,None,None,"2019-10-26 17:49:14.029 +00:00","2019-10-26 17:49:17.707 +00:00",368,4.0,368,Unkown,star,#33820D,Unkown,Adult,Other,66,47433,IN,"Makevention 2019"
369,None,None,"2019-10-26 17:50:40.331 +00:00","2019-10-26 17:50:43.238 +00:00",369,3.0,369,Unkown,square,#0707D2,Unkown,Kid,Gaming,50,47433,IN,"Makevention 2019"
118,None,None,"2019-08-24 17:33:53.513 +00:00","2019-08-24 17:33:53.803 +00:00",118,0.0,118,Unkown,cross,#8E1BCE,Unkown,Kid,Sports,41,47437,IN,"Makevention 2019"
370,None,None,"2019-10-26 17:52:52.913 +00:00","2019-10-26 17:52:55.733 +00:00",370,3.0,370,Unkown,diamond,#8E1BCE,Unkown,Kid,Art,50,47455,IN,"Makevention 2019"
81,None,None,"2019-08-24 15:44:34.100 +00:00","2019-08-24 15:44:35.933 +00:00",81,2.0,81,Unkown,star,#0707D2,Unkown,Pre-Teen,Cooking,54,47459,IN,"Makevention 2019"
111,None,None,"2019-08-24 17:24:18.049 +00:00","2019-08-24 17:24:24.341 +00:00",111,6.0,111,Unkown,cross,#D30706,Unkown,Pre-Teen,Gaming,46,47460,IN,"Makevention 2019"
112,None,None,"2019-08-24 17:26:29.302 +00:00","2019-08-24 17:26:30.806 +00:00",112,2.0,112,Unkown,cross,#D30706,Unkown,Pre-Teen,Gaming,45,47460,IN,"Makevention 2019"
289,None,None,"2019-10-26 16:04:21.872 +00:00","2019-10-26 16:04:23.813 +00:00",289,2.0,289,Unkown,cross,#9B180F,Unkown,Teen,Sports,62,47529,IN,"Makevention 2019"
165,None,None,"2019-08-24 18:42:59.203 +00:00","2019-08-24 18:43:00.332 +00:00",165,1.0,165,Unkown,triangle-up,#D30706,Unkown,Adult,Art,68,47720,IN,"Makevention 2019"
40,None,None,"2019-08-22 17:31:42.650 +00:00","2019-08-22 17:31:45.581 +00:00",40,3.0,40,Unkown,square,#8E1BCE,Unkown,Adult,Art,72,47906,IN,"Makevention 2019"
317,None,None,"2019-10-26 16:51:09.154 +00:00","2019-10-26 16:51:11.977 +00:00",317,3.0,317,Unkown,cross,#0707D2,Unkown,Kid,Sports,50,47923,IN,"Makevention 2019"
318,None,None,"2019-10-26 16:52:17.737 +00:00","2019-10-26 16:52:20.797 +00:00",318,3.0,318,Unkown,square,#0707D2,Unkown,Kid,Other,58,47923,IN,"Makevention 2019"
321,None,None,"2019-10-26 16:55:00.759 +00:00","2019-10-26 16:55:03.330 +00:00",321,3.0,321,Unkown,square,#55D4D2,Unkown,,Sports,58,47923,IN,"Makevention 2019"
323,None,None,"2019-10-26 16:56:40.831 +00:00","2019-10-26 16:56:42.968 +00:00",323,2.0,323,Unkown,triangle-up,#0707D2,Unkown,Adult,Sports,72,47923,IN,"Makevention 2019"
1,None,None,"2019-08-13 17:07:38.875 +00:00","2019-08-13 17:07:40.375 +00:00",1,1.0,1,Unkown,diamond,#D36E44,Unkown,Adult,Cooking,58,55104,MN,"Makevention 2019"
2,None,None,"2019-08-13 17:09:29.764 +00:00","2019-08-13 17:09:31.125 +00:00",2,1.0,2,Unkown,triangle-up,#D372D2,Unkown,Pre-Teen,Cooking,45,55104,MN,"Makevention 2019"
4,None,None,"2019-08-13 17:15:45.009 +00:00","2019-08-13 17:15:49.984 +00:00",4,5.0,4,Unkown,cross,#0707D2,Unkown,Pre-Teen,Cooking,48,55104,MN,"Makevention 2019"
3,None,None,"2019-08-13 17:13:21.488 +00:00","2019-08-13 17:13:22.764 +00:00",3,1.0,3,Unkown,diamond,#33820D,Unkown,Pre-Teen,Cooking,56,55105,MN,"Makevention 2019"
6,None,None,"2019-08-13 17:34:48.110 +00:00","2019-08-13 17:34:53.239 +00:00",6,5.0,6,Unkown,cross,#0707D2,Unkown,Pre-Teen,Cooking,48,55105,MN,"Makevention 2019"
5,None,None,"2019-08-13 17:26:15.828 +00:00","2019-08-13 17:26:19.207 +00:00",5,3.0,5,Unkown,diamond,#D3D406,Unkown,Pre-Teen,Cooking,47,55106,MN,"Makevention 2019"
377,None,None,"2019-10-26 18:02:13.969 +00:00","2019-10-26 18:02:21.595 +00:00",377,8.0,377,Unkown,diamond,#D372D2,Unkown,Retired,Cooking,96,72639,AR,"Makevention 2019"
176,None,None,"2019-08-24 19:44:05.080 +00:00",,176,,176,Unkown,cross,#9B180F,Unkown,Adult,Cooking,59,99205,WA,"Makevention 2019"
177,None,None,"2019-08-24 19:45:21.808 +00:00","2019-08-24 19:45:23.721 +00:00",177,2.0,177,Unkown,cross,#9B180F,Unkown,Adult,Cooking,59,99205,WA,"Makevention 2019"
